rowid,id,timestamp,date,time,puzzle_rating,solved,time_taken
851,O1zpc,1747137070398,13-05-2025,13:51,1031,1,5
852,Vc06S,1747137070398,13-05-2025,13:51,1016,1,5
853,LxAyT,1747137070398,13-05-2025,13:51,1013,1,0
827,8ALrH,1747137070397,13-05-2025,13:51,1442,1,6
828,NEKJe,1747137070397,13-05-2025,13:51,1432,1,9
829,mam3v,1747137070397,13-05-2025,13:51,1424,1,12
830,rR99X,1747137070397,13-05-2025,13:51,1418,1,20
831,lQIOl,1747137070397,13-05-2025,13:51,1395,1,3
832,sSuRK,1747137070397,13-05-2025,13:51,1366,1,13
833,63X8c,1747137070397,13-05-2025,13:51,1316,1,7
834,20A9n,1747137070397,13-05-2025,13:51,1315,1,6
835,5V6qm,1747137070397,13-05-2025,13:51,1303,1,4
836,hqwYD,1747137070397,13-05-2025,13:51,1302,1,10
837,ULmuw,1747137070397,13-05-2025,13:51,1301,1,6
838,OUC2F,1747137070397,13-05-2025,13:51,1273,1,6
839,bo1GZ,1747137070397,13-05-2025,13:51,1250,1,5
840,VzBWO,1747137070397,13-05-2025,13:51,1177,1,3
841,Li2qL,1747137070397,13-05-2025,13:51,1177,1,6
842,1yu9m,1747137070397,13-05-2025,13:51,1172,1,6
843,cw6uq,1747137070397,13-05-2025,13:51,1156,1,6
844,XXBby,1747137070397,13-05-2025,13:51,1152,1,3
845,fkFdg,1747137070397,13-05-2025,13:51,1131,1,5
846,gRj8D,1747137070397,13-05-2025,13:51,1108,0,4
847,Cv7WJ,1747137070397,13-05-2025,13:51,1096,1,5
848,WZlrP,1747137070397,13-05-2025,13:51,1067,1,6
849,4CFXL,1747137070397,13-05-2025,13:51,1067,1,3
850,7DpXv,1747137070397,13-05-2025,13:51,1059,1,9
825,BKfqk,1747137070396,13-05-2025,13:51,1456,1,7
826,kSLdJ,1747137070396,13-05-2025,13:51,1443,0,4
824,0I86l,1747137070395,13-05-2025,13:51,1473,0,15
799,gJI51,1747136395124,13-05-2025,13:39,1432,0,3
800,MLFi7,1747136395124,13-05-2025,13:39,1429,0,7
801,yzDK2,1747136395124,13-05-2025,13:39,1421,1,7
802,YpLVi,1747136395124,13-05-2025,13:39,1311,1,6
803,TlLDG,1747136395124,13-05-2025,13:39,1294,0,3
804,VF3SA,1747136395124,13-05-2025,13:39,1293,0,6
805,YglzA,1747136395124,13-05-2025,13:39,1291,1,6
806,vkh5J,1747136395124,13-05-2025,13:39,1277,1,9
807,QHBJU,1747136395124,13-05-2025,13:39,1273,1,11
808,O6Xpt,1747136395124,13-05-2025,13:39,1272,1,8
809,ZdBCE,1747136395124,13-05-2025,13:39,1253,1,8
810,Uk2uv,1747136395124,13-05-2025,13:39,1197,0,2
811,FCfOW,1747136395124,13-05-2025,13:39,1178,1,7
812,2BaRB,1747136395124,13-05-2025,13:39,1177,1,8
813,2AJPP,1747136395124,13-05-2025,13:39,1169,1,4
814,IMTjo,1747136395124,13-05-2025,13:39,1152,1,3
815,RIjWh,1747136395124,13-05-2025,13:39,1112,0,10
816,oR88x,1747136395124,13-05-2025,13:39,1103,1,6
817,naPwb,1747136395124,13-05-2025,13:39,1089,1,4
818,MSd88,1747136395124,13-05-2025,13:39,1087,1,7
819,vG35T,1747136395124,13-05-2025,13:39,1072,1,10
820,RkR2g,1747136395124,13-05-2025,13:39,1067,1,4
821,bi0KG,1747136395124,13-05-2025,13:39,1059,1,5
822,wGYQ5,1747136395124,13-05-2025,13:39,1056,1,3
823,rx0e3,1747136395124,13-05-2025,13:39,1043,1,0
777,MSIyU,1746390999556,04-05-2025,22:36,1341,1,4
778,H2GTl,1746390999556,04-05-2025,22:36,1336,1,7
779,6Wft1,1746390999556,04-05-2025,22:36,1323,1,4
780,tGdtM,1746390999556,04-05-2025,22:36,1313,1,36
781,xmPQv,1746390999556,04-05-2025,22:36,1303,1,4
782,ecIFl,1746390999556,04-05-2025,22:36,1301,1,16
783,v3CNU,1746390999556,04-05-2025,22:36,1293,0,6
784,5K2m7,1746390999556,04-05-2025,22:36,1280,1,8
785,3X01F,1746390999556,04-05-2025,22:36,1183,1,6
786,qjT5h,1746390999556,04-05-2025,22:36,1179,1,11
787,8Stw3,1746390999556,04-05-2025,22:36,1173,1,9
788,Cy70T,1746390999556,04-05-2025,22:36,1159,1,4
789,UDMSP,1746390999556,04-05-2025,22:36,1149,1,8
790,pr7ny,1746390999556,04-05-2025,22:36,1107,0,13
791,cQQp0,1746390999556,04-05-2025,22:36,1098,1,4
792,bndbA,1746390999556,04-05-2025,22:36,1046,1,4
793,XqiD1,1746390999556,04-05-2025,22:36,1044,1,5
794,BnWpw,1746390999556,04-05-2025,22:36,1029,1,10
795,KX3hX,1746390999556,04-05-2025,22:36,1026,1,2
796,BOPIf,1746390999556,04-05-2025,22:36,1014,1,3
797,nEcmw,1746390999556,04-05-2025,22:36,1012,1,4
798,U1ohk,1746390999556,04-05-2025,22:36,1003,1,0
776,e2gmr,1746390999555,04-05-2025,22:36,1384,0,11
752,tsW5t,1746390681573,04-05-2025,22:31,1421,0,2
753,J62i0,1746390681573,04-05-2025,22:31,1420,1,10
754,dejsV,1746390681573,04-05-2025,22:31,1335,1,6
755,blqhI,1746390681573,04-05-2025,22:31,1327,0,22
756,Jwijg,1746390681573,04-05-2025,22:31,1319,1,5
757,1VXju,1746390681573,04-05-2025,22:31,1315,1,4
758,UnIoR,1746390681573,04-05-2025,22:31,1313,1,5
759,HHyaD,1746390681573,04-05-2025,22:31,1303,0,8
760,dzH4G,1746390681573,04-05-2025,22:31,1290,1,4
761,gNEn5,1746390681573,04-05-2025,22:31,1274,0,6
762,aGwJd,1746390681573,04-05-2025,22:31,1167,0,11
763,bZj0j,1746390681573,04-05-2025,22:31,1165,1,6
764,j0MY5,1746390681573,04-05-2025,22:31,1162,1,7
765,GxzjQ,1746390681573,04-05-2025,22:31,1136,1,4
766,mHS8S,1746390681573,04-05-2025,22:31,1131,1,12
767,NbX34,1746390681573,04-05-2025,22:31,1124,1,3
768,WI46a,1746390681573,04-05-2025,22:31,1123,1,5
769,nS2zy,1746390681573,04-05-2025,22:31,1093,0,10
770,GuxfD,1746390681573,04-05-2025,22:31,1075,1,5
771,sywR0,1746390681573,04-05-2025,22:31,1072,1,5
772,2umAt,1746390681573,04-05-2025,22:31,1061,1,5
773,Sg7li,1746390681573,04-05-2025,22:31,1012,1,2
774,Z1pXI,1746390681573,04-05-2025,22:31,1008,1,4
775,VqoIN,1746390681573,04-05-2025,22:31,1002,1,0
745,KI6hV,1746390501871,04-05-2025,22:28,1076,1,4
746,6MjB1,1746390501871,04-05-2025,22:28,1066,1,7
747,uePXJ,1746390501871,04-05-2025,22:28,1060,1,11
748,UHsQ9,1746390501871,04-05-2025,22:28,1059,1,3
749,XMnxy,1746390501871,04-05-2025,22:28,1031,1,6
750,AfpbK,1746390501871,04-05-2025,22:28,1030,1,8
751,rvl7M,1746390501871,04-05-2025,22:28,1008,1,0
725,tgE7O,1746390501870,04-05-2025,22:28,1449,0,8
726,qpydG,1746390501870,04-05-2025,22:28,1439,1,9
727,EO8mM,1746390501870,04-05-2025,22:28,1426,0,15
728,KubIp,1746390501870,04-05-2025,22:28,1422,1,12
729,OlnaV,1746390501870,04-05-2025,22:28,1410,1,9
730,7xGqo,1746390501870,04-05-2025,22:28,1357,1,5
731,nw70Y,1746390501870,04-05-2025,22:28,1331,1,11
732,KkfHm,1746390501870,04-05-2025,22:28,1325,1,5
733,ujKe6,1746390501870,04-05-2025,22:28,1319,1,3
734,mA941,1746390501870,04-05-2025,22:28,1303,1,7
735,XjKC1,1746390501870,04-05-2025,22:28,1297,1,6
736,7vi7l,1746390501870,04-05-2025,22:28,1281,1,8
737,5ilUn,1746390501870,04-05-2025,22:28,1280,1,11
738,YCL8u,1746390501870,04-05-2025,22:28,1199,1,5
739,cNDAd,1746390501870,04-05-2025,22:28,1197,1,3
740,LyhPV,1746390501870,04-05-2025,22:28,1170,0,13
741,JmDMH,1746390501870,04-05-2025,22:28,1150,1,5
742,AuTiE,1746390501870,04-05-2025,22:28,1130,1,4
743,MddCY,1746390501870,04-05-2025,22:28,1110,1,6
744,2Ohnh,1746390501870,04-05-2025,22:28,1107,1,6
710,qxEDe,1746390105969,04-05-2025,22:21,1272,1,9
711,Zi64U,1746390105969,04-05-2025,22:21,1175,1,6
712,EUg6c,1746390105969,04-05-2025,22:21,1175,0,18
713,klvBb,1746390105969,04-05-2025,22:21,1166,1,11
714,TbAi4,1746390105969,04-05-2025,22:21,1161,1,4
715,CkcIO,1746390105969,04-05-2025,22:21,1158,1,6
716,GIgvI,1746390105969,04-05-2025,22:21,1134,1,4
717,0tLSi,1746390105969,04-05-2025,22:21,1110,1,4
718,ib8qa,1746390105969,04-05-2025,22:21,991,1,5
719,pIwpi,1746390105969,04-05-2025,22:21,970,1,9
720,6utOJ,1746390105969,04-05-2025,22:21,969,1,5
721,fYi8T,1746390105969,04-05-2025,22:21,937,1,4
722,ulWNm,1746390105969,04-05-2025,22:21,934,1,18
723,natUJ,1746390105969,04-05-2025,22:21,930,1,2
724,Y4GMS,1746390105969,04-05-2025,22:21,905,1,0
704,INa8R,1746390105968,04-05-2025,22:21,1322,0,6
705,Pk7bq,1746390105968,04-05-2025,22:21,1304,1,26
706,MR3N7,1746390105968,04-05-2025,22:21,1302,1,8
707,IeniA,1746390105968,04-05-2025,22:21,1301,1,6
708,1ldId,1746390105968,04-05-2025,22:21,1300,0,5
709,FbICo,1746390105968,04-05-2025,22:21,1276,0,9
678,WAv9z,1746389405936,04-05-2025,22:10,1435,1,23
679,CvLOA,1746389405936,04-05-2025,22:10,1427,0,8
680,SVYyz,1746389405936,04-05-2025,22:10,1423,1,6
681,zlnOg,1746389405936,04-05-2025,22:10,1421,1,11
682,M6cZR,1746389405936,04-05-2025,22:10,1336,1,9
683,8OeQ0,1746389405936,04-05-2025,22:10,1322,1,7
684,uOtqx,1746389405936,04-05-2025,22:10,1313,1,5
685,PCUIn,1746389405936,04-05-2025,22:10,1298,1,9
686,gFI1h,1746389405936,04-05-2025,22:10,1295,1,6
687,GzVAL,1746389405936,04-05-2025,22:10,1284,1,23
688,dD6yY,1746389405936,04-05-2025,22:10,1281,1,7
689,7i1wf,1746389405936,04-05-2025,22:10,1277,1,7
690,WRTcj,1746389405936,04-05-2025,22:10,1197,1,27
691,bgIgQ,1746389405936,04-05-2025,22:10,1176,1,5
692,uwqjd,1746389405936,04-05-2025,22:10,1163,1,11
693,kvDSV,1746389405936,04-05-2025,22:10,1150,1,7
694,dV7Hm,1746389405936,04-05-2025,22:10,1141,1,10
695,74RWv,1746389405936,04-05-2025,22:10,1121,1,10
696,MTSV9,1746389405936,04-05-2025,22:10,1108,1,4
697,gRICf,1746389405936,04-05-2025,22:10,990,1,4
698,0IUx0,1746389405936,04-05-2025,22:10,957,1,5
699,2ufoX,1746389405936,04-05-2025,22:10,945,1,2
700,B5SFB,1746389405936,04-05-2025,22:10,933,1,5
701,33CKL,1746389405936,04-05-2025,22:10,931,1,3
702,LBQM6,1746389405936,04-05-2025,22:10,903,1,2
703,HZ8Ll,1746389405936,04-05-2025,22:10,901,1,0
677,DfuZA,1746389405935,04-05-2025,22:10,1441,0,2
661,ax5fV,1746389032433,04-05-2025,22:03,1273,1,11
662,mQ3r2,1746389032433,04-05-2025,22:03,1270,1,6
663,V2sQI,1746389032433,04-05-2025,22:03,1182,1,16
664,Hm204,1746389032433,04-05-2025,22:03,1178,1,8
665,6TBhh,1746389032433,04-05-2025,22:03,1156,0,13
666,zODEp,1746389032433,04-05-2025,22:03,1155,1,4
667,E0xFp,1746389032433,04-05-2025,22:03,1143,1,14
668,OQu7K,1746389032433,04-05-2025,22:03,1142,0,4
669,0tkSR,1746389032433,04-05-2025,22:03,1118,1,5
670,B5rtF,1746389032433,04-05-2025,22:03,1095,1,6
671,29Oza,1746389032433,04-05-2025,22:03,1083,1,6
672,mHf67,1746389032433,04-05-2025,22:03,1051,1,5
673,UmTqn,1746389032433,04-05-2025,22:03,1047,1,8
674,chZJr,1746389032433,04-05-2025,22:03,1033,1,3
675,LlOc5,1746389032433,04-05-2025,22:03,1021,1,3
676,uzcYz,1746389032433,04-05-2025,22:03,1015,1,0
655,FdOkm,1746389032432,04-05-2025,22:03,1319,0,8
656,KMY9V,1746389032432,04-05-2025,22:03,1311,1,10
657,fTnk0,1746389032432,04-05-2025,22:03,1303,1,9
658,CqN9P,1746389032432,04-05-2025,22:03,1301,1,2
659,Z0F42,1746389032432,04-05-2025,22:03,1279,0,13
660,P3Ndr,1746389032432,04-05-2025,22:03,1277,1,7
634,9MYSl,1746388222040,04-05-2025,21:50,1324,0,20
635,8dS1S,1746388222040,04-05-2025,21:50,1320,1,3
636,geCM2,1746388222040,04-05-2025,21:50,1315,1,26
637,UjEL9,1746388222040,04-05-2025,21:50,1315,0,10
638,of8am,1746388222040,04-05-2025,21:50,1308,1,8
639,gvZeP,1746388222040,04-05-2025,21:50,1289,1,10
640,67wcm,1746388222040,04-05-2025,21:50,1274,1,7
641,06M8G,1746388222040,04-05-2025,21:50,1198,1,12
642,KJctf,1746388222040,04-05-2025,21:50,1190,1,7
643,nJzYH,1746388222040,04-05-2025,21:50,1183,1,5
644,sTKpX,1746388222040,04-05-2025,21:50,1172,1,3
645,OCDeB,1746388222040,04-05-2025,21:50,1153,1,8
646,xzB0r,1746388222040,04-05-2025,21:50,1146,1,3
647,blUt0,1746388222040,04-05-2025,21:50,1133,0,7
648,OuXun,1746388222040,04-05-2025,21:50,997,1,6
649,UB1YI,1746388222040,04-05-2025,21:50,995,1,6
650,7BLAr,1746388222040,04-05-2025,21:50,989,1,9
651,XjGsM,1746388222040,04-05-2025,21:50,969,1,3
652,zUspV,1746388222040,04-05-2025,21:50,949,1,4
653,1ovp4,1746388222040,04-05-2025,21:50,948,1,16
654,qEubE,1746388222040,04-05-2025,21:50,945,1,0
633,djOgX,1746388222039,04-05-2025,21:50,1336,0,2
631,Wlzrc,1746387912994,04-05-2025,21:45,922,1,3
632,l306w,1746387912994,04-05-2025,21:45,909,1,0
607,zPi7A,1746387912993,04-05-2025,21:45,1450,0,3
608,j9P8L,1746387912993,04-05-2025,21:45,1438,1,12
609,OHLsh,1746387912993,04-05-2025,21:45,1431,1,14
610,4FMn8,1746387912993,04-05-2025,21:45,1423,1,12
611,mQ7DG,1746387912993,04-05-2025,21:45,1369,1,7
612,CETol,1746387912993,04-05-2025,21:45,1348,1,9
613,ZKayL,1746387912993,04-05-2025,21:45,1338,1,10
614,wRne6,1746387912993,04-05-2025,21:45,1336,1,8
615,ahgHE,1746387912993,04-05-2025,21:45,1335,0,14
616,w7B8M,1746387912993,04-05-2025,21:45,1330,1,6
617,HFEzs,1746387912993,04-05-2025,21:45,1282,1,8
618,dAqoS,1746387912993,04-05-2025,21:45,1276,1,7
619,hQhbk,1746387912993,04-05-2025,21:45,1190,1,6
620,MFfoG,1746387912993,04-05-2025,21:45,1180,1,8
621,lcUYS,1746387912993,04-05-2025,21:45,1175,1,5
622,GVvpW,1746387912993,04-05-2025,21:45,1154,1,14
623,aR6sO,1746387912993,04-05-2025,21:45,1146,1,7
624,1yILO,1746387912993,04-05-2025,21:45,1142,1,4
625,LBHWa,1746387912993,04-05-2025,21:45,1119,1,4
626,quhbZ,1746387912993,04-05-2025,21:45,997,1,5
627,TcpDx,1746387912993,04-05-2025,21:45,992,1,2
628,7Upi5,1746387912993,04-05-2025,21:45,987,1,3
629,SB9s4,1746387912993,04-05-2025,21:45,979,1,6
630,K1bzS,1746387912993,04-05-2025,21:45,934,1,3
606,XnI4H,1746387912992,04-05-2025,21:45,1455,0,4
581,ndVC6,1745957557221,29-04-2025,22:12,1422,1,11
582,UoE8g,1745957557221,29-04-2025,22:12,1416,0,4
583,YDJAx,1745957557221,29-04-2025,22:12,1412,0,11
584,VAVev,1745957557221,29-04-2025,22:12,1338,1,6
585,D5J0v,1745957557221,29-04-2025,22:12,1335,1,17
586,unEMn,1745957557221,29-04-2025,22:12,1323,1,6
587,2pz5I,1745957557221,29-04-2025,22:12,1299,0,7
588,NlTFB,1745957557221,29-04-2025,22:12,1283,1,6
589,x4teE,1745957557221,29-04-2025,22:12,1273,1,14
590,49Hiq,1745957557221,29-04-2025,22:12,1272,1,5
591,bFaa1,1745957557221,29-04-2025,22:12,1271,1,4
592,MK6By,1745957557221,29-04-2025,22:12,1192,1,7
593,wJwDR,1745957557221,29-04-2025,22:12,1188,1,2
594,i9tXQ,1745957557221,29-04-2025,22:12,1156,1,9
595,ejO2p,1745957557221,29-04-2025,22:12,1152,1,18
596,0YUhz,1745957557221,29-04-2025,22:12,1138,1,4
597,dHtSo,1745957557221,29-04-2025,22:12,1136,1,6
598,OsDVZ,1745957557221,29-04-2025,22:12,1109,1,9
599,jTTZe,1745957557221,29-04-2025,22:12,987,1,8
600,j1oNl,1745957557221,29-04-2025,22:12,985,1,6
601,jYy1t,1745957557221,29-04-2025,22:12,982,1,4
602,9q0zN,1745957557221,29-04-2025,22:12,957,1,4
603,R9G2h,1745957557221,29-04-2025,22:12,928,1,2
604,5QsYn,1745957557221,29-04-2025,22:12,920,1,2
605,dNq90,1745957557221,29-04-2025,22:12,902,1,0
